date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Battery (Discharging) -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Min - C,Temperature Mean - C,Temperature Max - C,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh,Battery (Charging) Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Battery (Discharging) Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2020-08-06,-0.04,-11.26,0.00,0.03,7.66,14.43,1.35,1.33,0.03,31.42,0.46,2.55,5.70,9.39,12.40,31.66,4595.00,5773.00,946.70,796.10,NaN,72.26,1222.00,537902.00,0.00,1750.00,402627.00,724341.00,76257.00,71612.00,1690.00,1522444.00,20046.00,105091.00
2020-08-07,-0.07,-7.87,1.13,0.00,7.98,14.19,1.35,1.13,0.09,29.91,0.29,1.21,7.30,8.56,10.00,-3.80,4787.00,5676.00,947.60,678.90,NaN,47.31,1055.00,197126.00,53412.00,-137.00,306750.00,563310.00,62426.00,48435.00,4604.00,1010148.00,17618.00,69366.00
2020-08-08,-0.10,0.00,8.62,0.00,5.51,12.22,1.64,1.76,0.17,10.54,0.30,1.78,8.60,10.49,13.10,-2.94,3307.00,4888.00,1150.00,1058.00,NaN,59.48,5042.00,0.00,486628.00,-167.00,343481.00,735333.00,115603.00,117198.00,10794.00,586834.00,17242.00,106090.00
2020-08-09,-0.14,-0.10,5.37,0.00,6.65,11.73,1.07,1.41,0.10,10.29,0.73,2.78,7.10,10.95,14.60,-2.77,3990.00,4692.00,746.00,844.30,NaN,48.06,6358.00,4220.00,268600.00,-126.50,334302.00,583823.00,57797.00,76392.00,4997.00,443472.00,29341.00,107031.00
2020-08-10,-0.12,-6.21,3.43,0.00,6.78,13.21,0.75,1.83,0.10,16.09,1.87,4.47,5.30,12.12,17.00,-2.33,4068.00,5283.00,524.70,1098.00,NaN,59.87,4756.00,266194.00,165390.00,-109.60,350947.00,640939.00,49594.00,107690.00,6543.00,725126.00,64167.00,145245.00
2020-08-11,-0.35,-8.41,0.18,0.00,3.49,9.05,0.71,1.33,0.27,36.84,0.62,1.09,11.20,13.08,14.70,-1.98,2093.00,3621.00,498.30,798.40,NaN,41.24,4723.00,190088.00,7254.00,-56.37,117580.00,293182.00,37236.00,63601.00,10426.00,1055697.00,25192.00,43828.00
2020-08-12,-0.11,-5.28,0.05,0.00,3.99,6.72,1.43,1.75,0.10,29.36,1.20,2.58,11.20,13.48,17.00,0.86,2391.00,2688.00,998.90,1048.00,NaN,67.20,5219.00,303516.00,2171.00,12.98,230009.00,385075.00,102733.00,126155.00,6941.00,1469449.00,60472.00,116591.00
2020-08-13,-0.10,-3.69,0.86,0.01,4.67,9.99,1.17,1.98,0.06,21.76,1.17,2.94,11.50,13.57,16.80,5.42,2802.00,3997.00,819.50,1187.00,NaN,59.38,4286.00,148085.00,66852.00,738.30,278085.00,532954.00,71825.00,135831.00,3990.00,1015823.00,47502.00,118051.00
2020-08-14,-0.21,-1.31,3.24,0.00,6.25,11.45,1.75,2.16,0.15,8.91,1.51,3.58,10.50,12.82,16.40,-1.49,3751.00,4578.00,1227.00,1299.00,NaN,74.79,11789.00,89607.00,185163.00,-106.30,437510.00,784513.00,114439.00,146577.00,13977.00,612865.00,121390.00,284823.00
2020-08-15,-0.15,-2.55,1.11,0.00,6.37,10.80,1.63,1.59,0.12,11.99,1.45,3.84,10.50,12.52,14.90,-2.11,3822.00,4319.00,1139.00,954.80,NaN,56.03,6561.00,91501.00,68861.00,-106.70,331163.00,553572.00,97060.00,97268.00,6410.00,586852.00,50705.00,138481.00
2020-08-16,-0.18,-0.02,6.05,0.00,7.36,11.43,1.74,1.66,0.14,2.38,1.54,3.83,8.10,11.03,14.80,-2.06,4413.00,4574.00,1219.00,995.00,NaN,63.24,9360.00,1528.00,369410.00,-127.50,492763.00,705061.00,120945.00,114793.00,10185.00,144209.00,87212.00,215586.00
2020-08-17,-0.23,-5.85,0.24,0.00,5.58,10.42,0.71,1.52,0.14,23.57,0.95,1.82,9.30,12.89,16.60,-2.43,3347.00,4167.00,499.70,911.90,NaN,62.18,6320.00,263646.00,11526.00,-115.30,312209.00,527882.00,53000.00,96083.00,6667.00,1067169.00,26904.00,45525.00
2020-08-18,-0.12,-6.09,0.05,0.00,3.59,8.27,0.84,0.88,0.16,30.06,1.62,3.11,9.00,11.93,15.80,-2.73,2152.00,3309.00,587.30,525.50,NaN,46.97,1587.00,229240.00,2422.00,-97.96,137690.00,310209.00,42055.00,43217.00,6855.00,1090573.00,41589.00,84387.00
2020-08-19,-0.14,-7.75,0.37,0.00,4.36,8.35,0.54,1.22,0.11,31.74,0.74,3.69,10.00,11.98,15.10,-1.10,2617.00,3341.00,379.90,729.30,NaN,59.92,2297.00,350954.00,15259.00,-44.89,190557.00,361618.00,32259.00,70209.00,5537.00,1391723.00,30955.00,138874.00
2020-08-20,-0.28,-11.10,0.00,0.00,5.16,7.63,0.67,1.49,0.10,34.75,1.10,3.57,9.70,11.71,14.50,-3.04,3095.00,3050.00,468.30,894.40,NaN,57.19,9065.00,401931.00,0.00,-112.90,215671.00,280989.00,28431.00,70327.00,5250.00,1256762.00,44770.00,150625.00
2020-08-21,-0.14,-7.71,0.00,0.00,5.69,6.44,0.86,1.29,0.19,33.73,0.84,3.75,7.90,10.34,12.60,-3.71,3413.00,2576.00,600.70,772.90,NaN,44.57,726.70,279822.00,0.00,-105.80,210312.00,207826.00,40113.00,60362.00,4683.00,1088060.00,18277.00,92470.00
2020-08-22,-0.24,-6.42,0.01,0.00,5.74,5.70,0.00,1.32,0.15,29.35,0.78,4.58,8.90,10.60,13.20,-3.02,3443.00,2281.00,0.00,792.80,NaN,10.04,-12714.00,90492.00,226.40,-25.97,113211.00,91792.00,0.00,53835.00,2499.00,364120.00,-14429.00,-277708.00
2020-08-23,-0.19,-0.74,3.07,0.00,7.91,7.54,1.19,1.35,0.10,11.43,1.51,4.86,7.70,10.34,13.10,-2.72,4748.00,3017.00,832.80,812.30,NaN,57.10,7895.00,25991.00,210780.00,-143.20,518318.00,467208.00,91887.00,113613.00,6734.00,489796.00,59134.00,181212.00
2020-08-24,-0.16,-0.01,7.11,0.01,11.42,11.91,3.93,2.59,0.19,0.98,1.49,3.64,5.20,9.29,13.10,9.17,6854.00,4763.00,2751.00,1552.00,NaN,138.43,13841.00,1010.00,818140.00,3862.00,1924813.00,1525803.00,674602.00,458359.00,49173.00,124048.00,106616.00,265633.00
2020-08-25,-0.23,-2.20,3.14,0.03,11.42,11.86,2.73,3.63,0.16,3.73,2.25,5.47,2.40,9.53,15.00,27.08,6855.00,4746.00,1914.00,2180.00,NaN,90.44,15543.00,170505.00,244467.00,1904.00,1007714.00,954223.00,260918.00,303753.00,17839.00,304188.00,153218.00,364987.00
2020-08-26,-0.15,-4.10,1.60,0.03,10.61,10.71,1.37,2.69,0.17,9.17,2.26,5.56,8.70,14.47,19.80,26.77,6367.00,4284.00,961.40,1617.00,NaN,96.46,6839.00,307840.00,108762.00,1440.00,1062815.00,883708.00,197371.00,281694.00,24274.00,624567.00,107103.00,244322.00
2020-08-27,-0.21,-6.39,1.06,0.00,6.61,8.57,0.19,2.17,0.12,18.96,2.37,5.55,11.10,13.91,17.50,-0.89,3965.00,3429.00,135.50,1300.00,NaN,46.51,1778.00,170065.00,54053.00,-90.27,285873.00,390396.00,11595.00,119667.00,5858.00,698676.00,30351.00,46282.00
2020-08-28,-0.17,-1.07,4.33,0.00,8.41,10.30,0.82,2.59,0.16,3.79,2.39,5.70,10.10,13.85,18.40,-1.97,5047.00,4121.00,572.90,1554.00,NaN,62.06,4986.00,27501.00,225324.00,-110.10,639492.00,647720.00,100828.00,215890.00,18288.00,198853.00,75608.00,157597.00
2020-08-29,-0.30,-8.77,0.51,0.00,5.58,1.17,0.00,0.26,0.20,28.49,1.04,5.90,11.40,18.56,24.10,-1.24,3347.00,469.20,0.85,154.40,NaN,-43.86,-19278.00,-307869.00,21874.00,21.83,-124161.00,41986.00,70.54,10259.00,-2868.00,-586556.00,-75037.00,-453213.00
2020-08-30,-0.19,-7.68,0.84,0.00,5.88,0.96,0.00,0.24,0.12,30.52,1.42,3.29,9.80,13.72,18.70,-1.93,3531.00,385.60,0.00,146.20,NaN,-16.74,-5768.00,-193197.00,31317.00,7.59,-22314.00,35154.00,0.00,10292.00,2002.00,-306896.00,-39096.00,-104502.00
2020-08-31,-0.12,-0.68,6.15,0.00,9.83,9.49,0.81,2.14,0.13,6.21,2.09,3.96,7.60,10.76,14.40,-2.57,5900.00,3797.00,567.40,1286.00,NaN,61.96,7917.00,43130.00,305113.00,-144.20,661596.00,578569.00,79999.00,160411.00,8167.00,351061.00,100920.00,182805.00
2020-09-01,-0.30,-8.62,0.00,0.00,3.56,7.44,0.18,1.17,0.19,29.80,1.53,5.39,8.50,14.52,19.00,-2.21,2137.00,2976.00,123.70,702.90,NaN,15.04,1900.00,103196.00,0.00,-30.35,71646.00,161930.00,7911.00,49204.00,1081.00,522332.00,-65834.00,-246649.00
2020-09-02,-0.27,-7.85,1.34,0.03,2.67,8.95,0.26,0.57,0.28,24.09,1.74,5.82,12.40,16.28,19.00,28.41,1604.00,3579.00,181.10,340.40,NaN,-14.37,-13563.00,-135559.00,64775.00,2677.00,-1818.00,-26024.00,17657.00,35354.00,5108.00,-29995.00,-84464.00,-374855.00
2020-09-03,-0.32,-5.91,1.94,0.03,2.92,8.88,0.36,0.82,0.19,23.72,1.77,4.88,9.90,12.99,17.00,27.46,1754.00,3553.00,255.50,491.90,NaN,-10.01,-14955.00,-144287.00,84034.00,1702.00,22138.00,9761.00,18762.00,39847.00,1629.00,22202.00,-93122.00,-341157.00
2020-09-04,-0.25,-3.13,5.28,0.07,3.38,8.45,1.00,1.73,0.20,14.58,1.96,4.95,8.90,13.43,17.90,72.34,2028.00,3381.00,702.00,1039.00,NaN,18.08,-1615.00,-77924.00,220981.00,4268.00,101789.00,297105.00,52460.00,87689.00,8689.00,161912.00,-28296.00,-135794.00
2020-09-05,-0.20,-0.31,5.36,0.00,5.84,8.82,1.25,2.06,0.21,3.15,2.41,5.22,8.90,13.88,17.70,-2.03,3504.00,3527.00,874.60,1237.00,NaN,51.55,6981.00,19227.00,219483.00,-103.20,384938.00,485049.00,101286.00,145750.00,14395.00,126295.00,79961.00,159327.00
2020-09-06,-0.30,-5.47,1.83,0.00,3.48,7.18,0.20,1.00,0.18,16.59,1.83,5.94,8.90,17.69,24.20,-2.06,2089.00,2873.00,139.80,601.30,NaN,7.51,-4577.00,-83755.00,89715.00,-34.62,82134.00,136890.00,9001.00,47439.00,6902.00,53232.00,-7190.00,-86093.00
2020-09-07,-0.23,-6.52,0.00,0.00,2.47,4.21,0.40,0.54,0.23,26.62,1.68,6.02,18.70,23.71,28.70,-0.97,1479.00,1682.00,278.30,326.50,NaN,-27.83,-12862.00,-150350.00,0.00,-2.63,-36015.00,-65116.00,14154.00,16561.00,-6227.00,-84386.00,-139906.00,-521134.00
2020-09-08,-0.27,-3.09,1.45,0.00,3.85,7.92,0.66,1.17,0.25,19.44,1.21,2.49,12.60,16.29,24.80,-0.56,2309.00,3166.00,461.60,702.90,NaN,40.78,7109.00,87003.00,58723.00,-23.12,145714.00,308751.00,29017.00,50077.00,10003.00,566154.00,54606.00,113537.00
2020-09-09,-0.36,-7.76,0.00,0.00,4.71,8.71,0.00,0.70,0.22,21.35,1.58,6.30,10.30,14.36,19.40,-1.14,2828.00,3484.00,0.00,417.10,NaN,4.49,-19871.00,15825.00,0.00,-8.96,64973.00,111880.00,0.00,26560.00,5935.00,307707.00,-53612.00,-300071.00
2020-09-10,-0.33,-8.40,0.00,0.00,2.81,9.50,0.04,0.65,0.30,22.46,2.02,6.13,12.80,18.05,23.20,-0.97,1683.00,3799.00,27.00,392.80,NaN,-11.32,-10607.00,-72373.00,0.00,24.46,7834.00,-18849.00,1697.00,16284.00,-5509.00,-207939.00,-19522.00,-89228.00
2020-09-11,-0.42,-8.20,0.00,0.00,2.49,9.24,0.24,0.50,0.32,24.55,1.66,4.44,19.10,22.75,29.20,-0.31,1493.00,3695.00,166.00,301.30,NaN,-33.07,-17392.00,-217578.00,0.00,12.62,-32465.00,-152809.00,10528.00,23544.00,-2810.00,-631791.00,-20835.00,-109296.00
2020-09-12,-0.21,-4.15,0.40,0.00,5.49,7.78,0.03,1.20,0.24,15.19,2.02,3.88,13.00,17.40,23.40,-0.03,3296.00,3112.00,24.43,719.30,NaN,35.52,4314.00,103250.00,16306.00,-1.01,181858.00,259037.00,1582.00,49954.00,7613.00,316028.00,67281.00,125042.00
2020-09-13,-0.29,-4.04,1.05,0.00,4.77,9.60,0.00,0.83,0.22,10.57,1.83,6.41,9.90,12.82,15.40,-0.17,2860.00,3842.00,0.00,498.60,NaN,21.13,562.00,24466.00,33006.00,-3.78,108393.00,251800.00,0.00,33502.00,5284.00,235247.00,-3098.00,-35201.00
2020-09-14,-0.25,-3.40,0.82,0.00,7.06,13.15,0.61,1.30,0.20,8.59,2.48,5.07,8.90,12.74,16.40,-0.13,4238.00,5259.00,424.10,780.90,NaN,42.92,7021.00,147170.00,22977.00,-3.61,278341.00,454723.00,36281.00,63192.00,7368.00,297845.00,73068.00,140575.00
2020-09-15,-0.22,-3.41,0.36,0.00,6.45,12.06,0.85,1.97,0.25,6.32,2.67,6.47,6.20,12.93,20.30,-0.25,3870.00,4823.00,593.40,1179.00,NaN,49.74,7859.00,136653.00,13570.00,-9.84,299370.00,515695.00,55621.00,101637.00,11367.00,250647.00,86054.00,200513.00
2020-09-16,-0.28,-3.85,1.57,0.02,7.24,6.67,0.59,1.05,0.26,14.84,2.26,4.82,10.90,18.90,26.20,16.76,4344.00,2666.00,409.80,628.50,NaN,32.60,5348.00,25839.00,81059.00,887.20,311319.00,238839.00,44038.00,69605.00,11369.00,241304.00,44871.00,72417.00
2020-09-17,-0.28,-6.41,0.00,0.00,4.86,3.11,0.35,0.79,0.24,31.10,0.65,2.51,16.10,17.22,18.60,-0.15,2918.00,1245.00,247.80,472.80,NaN,21.66,-248.10,103660.00,0.00,2.75,81994.00,103405.00,14886.00,31961.00,6404.00,502096.00,-5949.00,-38295.00
2020-09-18,-0.28,-6.15,0.40,0.00,2.43,4.51,0.46,0.75,0.24,28.20,0.98,4.35,18.70,23.31,26.80,-0.18,1456.00,1803.00,321.70,452.50,NaN,12.32,-913.70,15967.00,17338.00,-1.96,46952.00,71255.00,19556.00,32155.00,2185.00,473091.00,-40206.00,-195163.00
2020-09-19,-0.26,-3.04,2.87,0.00,2.11,4.46,0.33,0.51,0.24,19.60,1.13,3.79,16.20,19.91,24.30,-0.02,1269.00,1786.00,228.80,304.00,NaN,21.79,1416.00,13571.00,125903.00,-0.26,46482.00,97356.00,15661.00,25772.00,7680.00,302329.00,24751.00,30862.00
2020-09-20,-0.32,-5.04,2.78,0.00,2.19,4.33,0.12,0.00,0.28,19.29,1.48,6.20,14.40,18.80,27.70,-0.04,1315.00,1732.00,86.61,0.00,NaN,-84.97,-32995.00,-596640.00,100481.00,1.47,-67671.00,-170596.00,6384.00,0.00,-17714.00,-399699.00,-210302.00,-1273290.00
2020-09-21,-0.33,-4.43,0.20,0.00,2.13,4.39,0.33,0.20,0.29,25.18,1.95,5.61,10.10,14.74,19.00,-0.11,1276.00,1756.00,230.60,120.80,NaN,-22.93,-13742.00,-214802.00,7333.00,-2.61,-5453.00,-22029.00,14111.00,9082.00,1995.00,24908.00,-149851.00,-465646.00
2020-09-22,-0.28,-5.70,0.06,0.00,2.92,4.46,0.47,0.77,0.25,29.08,1.32,5.00,10.50,12.95,15.20,0.00,1751.00,1782.00,328.90,464.30,NaN,-0.89,-6827.00,-73550.00,2547.00,0.00,-822.60,27432.00,23936.00,35133.00,4088.00,205293.00,-43940.00,-207468.00
2020-09-23,-0.30,-5.40,0.18,0.04,3.41,6.08,0.62,1.20,0.21,25.40,1.60,5.48,10.40,12.51,15.00,35.16,2046.00,2430.00,436.60,718.60,NaN,3.84,-7540.00,-64226.00,9391.00,1209.00,84985.00,121419.00,28120.00,57067.00,5163.00,198062.00,-58053.00,-227811.00
2020-09-24,-0.35,-4.40,1.73,0.04,4.81,8.63,0.84,2.17,0.32,22.72,1.06,3.47,8.20,11.04,14.70,35.18,2886.00,3453.00,584.90,1303.00,NaN,51.62,13384.00,165599.00,90253.00,1435.00,229343.00,410535.00,49826.00,109038.00,12762.00,948117.00,24827.00,62464.00
2020-09-25,-0.55,-6.22,0.13,0.00,3.01,7.45,1.12,1.55,0.46,27.75,1.52,5.72,7.00,10.07,13.60,0.00,1806.00,2979.00,786.60,929.40,NaN,8.17,-15088.00,2992.00,5767.00,0.00,58690.00,160566.00,27432.00,65237.00,-6865.00,381238.00,-53281.00,-284012.00
2020-09-26,-0.27,-0.79,1.58,0.00,5.39,8.33,1.31,2.04,0.24,12.21,2.27,5.38,6.40,10.40,14.00,0.00,3237.00,3332.00,918.60,1223.00,NaN,34.26,6201.00,16093.00,66048.00,0.00,238266.00,314464.00,74544.00,100784.00,9400.00,347170.00,46048.00,72703.00
2020-09-27,-0.25,-1.76,3.79,0.00,7.53,9.28,0.78,1.86,0.19,5.80,2.55,5.72,5.00,11.89,17.50,0.03,4519.00,3713.00,542.70,1117.00,NaN,60.63,9933.00,76515.00,211808.00,1.07,517785.00,544677.00,64603.00,138002.00,13455.00,295229.00,87756.00,192043.00
2020-09-28,-0.45,-8.93,0.00,0.00,2.48,7.65,0.00,0.81,0.27,26.98,1.58,6.66,12.50,16.69,21.10,0.00,1487.00,3060.00,0.00,486.90,NaN,10.36,-13460.00,58911.00,0.00,0.00,37675.00,160275.00,0.00,47730.00,8792.00,393751.00,-43089.00,-266607.00
2020-09-29,-0.26,-3.48,3.15,0.04,3.70,6.69,0.45,1.35,0.34,23.26,0.53,2.22,13.40,16.16,19.90,36.27,2219.00,2674.00,316.40,811.30,NaN,43.00,4829.00,83557.00,157708.00,1326.00,175728.00,282500.00,29629.00,79706.00,15267.00,725561.00,15326.00,61697.00
2020-09-30,-0.33,-3.83,1.42,0.04,2.99,9.69,0.14,0.90,0.23,21.31,1.67,2.93,11.00,13.84,16.30,36.94,1796.00,3875.00,96.37,541.40,NaN,27.56,2814.00,24988.00,57661.00,788.60,97927.00,273861.00,6410.00,40947.00,7385.00,487657.00,16131.00,7165.00
2020-10-01,-0.31,-2.56,5.35,0.00,3.28,9.40,0.83,0.51,0.29,9.12,2.39,7.44,7.20,14.83,21.40,1.38,1966.00,3762.00,579.10,303.70,NaN,23.59,-4849.00,-75666.00,265486.00,-73.27,123782.00,411082.00,70095.00,24202.00,15395.00,133062.00,-3941.00,-115407.00
2020-10-02,-0.35,-5.87,0.13,0.00,1.97,4.27,0.33,0.00,0.30,25.63,2.14,7.42,17.60,25.00,31.20,4.38,1182.00,1708.00,228.70,0.00,NaN,-57.39,-30493.00,-336829.00,3307.00,184.80,-66672.00,-141715.00,10709.00,0.00,-2672.00,-650382.00,-176862.00,-672989.00
2020-10-03,-0.26,-4.44,0.70,0.00,1.93,5.93,0.16,0.00,0.19,25.66,0.97,2.57,18.70,25.14,29.40,-0.05,1158.00,2374.00,113.50,0.00,NaN,-11.00,-6139.00,-130681.00,30852.00,-1.25,-9053.00,54119.00,6721.00,0.00,4148.00,-254554.00,-11710.00,-51229.00
2020-10-04,-0.25,-2.07,2.53,0.00,1.93,6.33,0.36,0.00,0.14,18.65,1.27,3.02,9.80,17.07,23.50,-0.17,1159.00,2533.00,252.60,0.00,NaN,26.09,3875.00,26414.00,86234.00,-3.61,47369.00,155403.00,10731.00,0.00,4933.00,425796.00,21885.00,50357.00
2020-10-05,-0.27,-4.64,0.33,0.00,1.93,5.96,1.01,0.10,0.22,21.14,1.95,5.38,8.30,11.45,15.30,-0.48,1156.00,2386.00,710.20,57.50,NaN,32.67,6618.00,93670.00,14242.00,-14.09,50232.00,194618.00,48225.00,5047.00,7680.00,510953.00,47939.00,102394.00
2020-10-06,-0.33,-5.76,0.35,0.02,1.93,9.03,0.36,0.61,0.33,22.70,1.24,6.60,9.60,11.99,15.50,23.06,1158.00,3613.00,253.30,368.10,NaN,73.49,12176.00,292317.00,19179.00,1975.00,106441.00,627999.00,44754.00,82215.00,30070.00,1142899.00,62630.00,302263.00
2020-10-07,-0.42,-5.31,1.63,0.00,2.33,12.50,1.35,1.03,0.37,24.45,0.65,2.05,9.20,10.57,13.40,-2.87,1400.00,5001.00,947.10,615.80,NaN,91.60,18974.00,226189.00,201980.00,-224.30,178187.00,1124091.00,231367.00,146244.00,62542.00,1257963.00,86197.00,188244.00
2020-10-08,-0.48,-6.37,1.30,0.00,1.93,9.19,0.01,0.00,0.38,24.59,1.53,6.33,9.90,12.97,15.30,-2.84,1160.00,3676.00,5.54,0.00,NaN,-49.54,-36904.00,-388644.00,66978.00,72.45,-47270.00,-121383.00,-1560.00,0.00,-4129.00,-521314.00,-156071.00,-692451.00
2020-10-09,-0.36,-3.09,2.39,0.06,2.44,11.52,1.27,0.87,0.28,8.39,2.73,7.47,11.50,15.15,20.00,60.56,1463.00,4606.00,892.40,522.20,NaN,49.34,7132.00,2077.00,159047.00,4039.00,160939.00,752404.00,165520.00,121555.00,29164.00,269689.00,23466.00,-18556.00
2020-10-10,-0.38,-7.01,0.75,0.00,2.21,7.59,0.32,0.61,0.32,16.31,2.29,7.86,10.30,16.11,20.60,-1.88,1324.00,3038.00,224.80,366.70,NaN,-29.79,-19663.00,-293041.00,40950.00,-0.08,3051.00,129718.00,18824.00,33158.00,-2776.00,23190.00,-165641.00,-687478.00
2020-10-11,-0.22,-1.75,2.81,0.00,2.42,10.48,1.47,1.05,0.19,2.52,2.92,7.65,7.50,16.36,23.80,-2.08,1454.00,4194.00,1025.00,632.70,NaN,60.87,11248.00,55186.00,146703.00,-106.90,143920.00,695646.00,161800.00,87304.00,12318.00,138357.00,109627.00,236204.00
2020-10-12,-0.34,-4.19,2.42,0.00,2.44,12.04,0.62,0.50,0.30,12.29,2.07,5.81,15.30,21.78,28.00,2.75,1465.00,4815.00,436.20,301.10,NaN,31.86,3884.00,45716.00,108070.00,139.40,84198.00,471120.00,28573.00,26739.00,17043.00,296126.00,16759.00,-15859.00
2020-10-13,-0.20,-1.44,5.93,0.00,2.63,12.19,0.30,0.00,0.21,4.91,2.93,7.46,13.10,18.55,25.00,-1.22,1576.00,4874.00,213.00,0.00,NaN,49.12,8412.00,43602.00,316836.00,-66.06,131847.00,613003.00,17491.00,0.00,12108.00,220323.00,103403.00,248086.00
2020-10-14,-0.30,-1.28,4.46,0.00,2.60,11.83,0.09,0.42,0.25,9.28,2.90,7.00,14.10,23.65,31.80,-1.03,1560.00,4732.00,64.20,253.90,NaN,50.40,10301.00,53430.00,237572.00,-55.12,133792.00,609400.00,7109.00,28288.00,16766.00,416037.00,114493.00,250440.00
2020-10-15,-0.31,-4.61,0.23,0.00,1.84,9.63,0.22,0.00,0.29,25.23,1.36,2.32,17.30,22.42,26.70,-0.84,1107.00,3851.00,155.10,0.00,NaN,37.64,3474.00,94088.00,10696.00,-31.79,50303.00,334749.00,11983.00,0.00,10496.00,700684.00,53058.00,92788.00
2020-10-16,-0.27,-0.78,2.72,0.00,1.58,13.18,0.38,0.61,0.19,14.47,0.67,1.86,14.60,16.84,20.00,-2.31,949.50,5273.00,262.90,366.20,NaN,58.89,10677.00,50997.00,154279.00,-119.80,90332.00,755989.00,29152.00,50528.00,14370.00,744286.00,34864.00,103149.00
2020-10-17,-0.20,-3.04,1.61,0.00,0.99,13.10,0.00,0.13,0.13,11.68,1.30,5.85,12.10,14.10,17.80,-2.23,593.70,5238.00,0.00,78.92,NaN,33.11,-1027.00,5391.00,81613.00,-81.81,34389.00,469776.00,0.00,7286.00,5516.00,401144.00,12411.00,27942.00
